"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000004173",229.134874684671,-0.379487061487488,0.440863792722238,-0.860780739430285,0.389358814932098,0.755497082860791
"ENSBTAG00000009245",183.476647844257,1.11463879474066,0.63079889792275,1.76702717523955,0.0772236773043107,0.421365212133461
"ENSBTAG00000017083",65.2727768386753,-1.09479236438,0.707206450234483,-1.54805200661987,0.121609775759622,0.501013027550099
"ENSBTAG00000047140",1.91366885317246,-0.98741158343131,2.28531331847094,-0.432068362552566,0.665691727967993,NA
"ENSBTAG00000039328",19.7239679263195,-0.0124658529548845,0.971774227262559,-0.0128279312263716,0.989765072431023,0.998510113259637
"ENSBTAG00000021592",501.809196884219,-0.0506584452547074,0.406944230646886,-0.124484982067886,0.900931290460167,0.977127880304276
"ENSBTAG00000054057",9.47170859173731,0.293172471088498,1.62118996444743,0.180837827471023,0.856494870550139,0.962968802887136
"ENSBTAG00000004150",7.23792293119279,-0.68532942832616,1.49748393797338,-0.457653942688462,0.6472010823146,0.886754737654134
"ENSBTAG00000008325",0.229132226954345,0,3.81692887975493,0,1,NA
"ENSBTAG00000005454",13.1905003963162,0.779400132847237,1.42228794963779,0.547990393257374,0.583698499237618,0.859960598824108
"ENSBTAG00000033504",580.215700731333,-0.516603213744816,0.450982869355867,-1.14550518178811,0.251999950155952,0.652193052818387
"ENSBTAG00000015463",259.576602487438,0.507975151896263,0.384053671048071,1.32266709106051,0.18594611209979,0.580126397681195
"ENSBTAG00000046759",46.6099380673983,-0.647197466067567,0.735664163231174,-0.879745811220374,0.378997026118882,0.746357835653283
"ENSBTAG00000016411",29.5828540817408,1.64086104821454,0.839439928157511,1.95470931650353,0.0506173898260019,0.35719461434196
"ENSBTAG00000010241",152.940646390101,-1.11124655735116,0.502987729568824,-2.20929158312422,0.0271543662570918,0.271124819239712
"ENSBTAG00000005639",602.852767915421,-0.812080762289652,0.411906126498941,-1.97151901864645,0.0486645398006866,0.350626549178712
"ENSBTAG00000013943",0.218316013728577,0,3.8169288797556,0,1,NA
"ENSBTAG00000017831",181.446106041538,0.369561628237777,0.418945162383259,0.882124109359436,0.377709695796122,0.745093588567367
"ENSBTAG00000011075",49.1201013583615,0.610246517468829,0.726793108166346,0.839642685947371,0.401108758151644,0.76122164058649
"ENSBTAG00000008814",4.90496193788074,-0.361520593377797,1.42654229356194,-0.25342437795876,0.799940291482773,0.947886679377793
"ENSBTAG00000027665",24.6871723429142,0.132709561591184,0.654165091422089,0.202868608140931,0.839237731134786,0.959860245057232
"ENSBTAG00000016446",4.13024522956682,2.09847596550129,2.17261832848144,0.965874188757316,0.3341071394309,0.716379179809474
"ENSBTAG00000027654",260.171952065852,0.582875128815817,1.56933768307059,0.371414728075193,0.710328657455157,0.913754347459745
"ENSBTAG00000000978",755.566908942834,0.292754405438956,0.418297575332686,0.699871150833514,0.484007775392976,0.8129635093487
"ENSBTAG00000033345",2488.74480484173,-0.301534596675015,0.385561900759793,-0.782065333947176,0.434176178374655,0.783858712267139
"ENSBTAG00000001612",5238.58896646178,-0.546293943645278,0.4704078900654,-1.16131968698341,0.24551191628616,0.645965009927661
"ENSBTAG00000013143",118.818505595546,0.241751378087846,0.407566482172785,0.593158143915665,0.553075321334785,0.846277832418595
"ENSBTAG00000013145",2812.67755610988,0.216706891567054,0.401599871508028,0.539608966390623,0.589466731753488,0.862422990158859
"ENSBTAG00000027635",71.228359050517,0.387978302607964,0.651349455816887,0.595653069397874,0.551407016021163,0.845713293383948
"ENSBTAG00000001529",391.31973865719,0.372753733565179,0.406319563437503,0.917390564243686,0.358938015431078,0.733372653900111
"ENSBTAG00000015444",230.486519711685,-0.480006995234904,0.628242343754709,-0.764047504926407,0.444838933708056,0.790588180414917
"ENSBTAG00000015457",73.5199346558984,-0.22158518379602,0.777991242713462,-0.284817066864634,0.775784296078804,0.939101714404412
"ENSBTAG00000004238",102.949704442454,0.562912030294704,0.529873970567252,1.06235078823005,0.288076465802096,0.683051603509263
"ENSBTAG00000003509",78.851564624478,0.311564432655823,0.620247210825147,0.502322988669845,0.615440340944789,0.872866924899206
"ENSBTAG00000019532",0.793983522866845,-0.401259778907681,3.65886713599415,-0.109667764363533,0.912672866483383,NA
"ENSBTAG00000003516",182.672123610548,-0.200912584823267,0.51618213832316,-0.389228084249369,0.697107430044019,0.909998020806164
"ENSBTAG00000017455",179.796299348614,1.96031754582902,0.743267030367299,2.63743374283707,0.00835359427767472,0.162019326461297
"ENSBTAG00000023146",8.73089981462054,0.605020778994643,1.3543080881459,0.446737920485241,0.655064298873998,0.889778885508098
"ENSBTAG00000033304",419.850456783803,2.52312627408903,1.17221542538488,2.1524424772525,0.0313625212113939,0.290432089693315
"ENSBTAG00000017420",277.561503142778,-0.42765073054004,0.592156351645932,-0.722192254379034,0.470176284789698,0.805142450960345
"ENSBTAG00000027625",166.471480266467,-0.141468188363273,0.412100609587557,-0.343285559574538,0.731383643298635,0.922421994020215
"ENSBTAG00000027626",5335.98576693631,-0.398245541226722,0.344803982772852,-1.15499112865258,0.24809405935504,0.648511039605491
"ENSBTAG00000017133",603.560084076866,0.404712894128936,0.414311888648441,0.976831477004394,0.328652589936582,0.710894647652825
"ENSBTAG00000005730",634.046680294602,1.50072933455069,0.563378256569841,2.6638041441073,0.00772625322550496,0.156849396956769
"ENSBTAG00000054394",0.544606138346474,2.14794950954058,3.77035415698854,0.56969436294446,0.568885014060577,NA
"ENSBTAG00000053764",0.793790812673801,-2.51779888347055,3.74083292150308,-0.673058363285277,0.500910161432295,NA
"ENSBTAG00000004015",128.599343194303,0.493529177984416,0.504168159457893,0.978897950467723,0.327630404976555,0.710431608710086
"ENSBTAG00000001243",34.6811763696737,0.489358540289482,0.91920871545017,0.532369343397517,0.594470213583489,0.863314743759763
"ENSBTAG00000001244",559.502181492367,3.19763129847991,0.81356635270284,3.93038783850475,8.48089492297852e-05,0.0157498076597894
"ENSBTAG00000007599",41.1007885669113,0.472524857971264,0.727522623495697,0.649498507277772,0.51601621097644,0.829220076852785
"ENSBTAG00000000225",2058.87685318502,0.2169176323675,0.455820075573178,0.475884332419395,0.634156784753252,0.881396340872778
"ENSBTAG00000014068",1190.75529826731,0.702467594929034,0.631553835348675,1.11228458384899,0.266015810058603,0.66434655050046
"ENSBTAG00000014861",169.523133849942,0.513908234741757,0.427524317634817,1.20205614872351,0.229341774540688,0.630300289281381
"ENSBTAG00000000979",81.5949445577829,0.86272877955125,0.554358528521772,1.55626500750654,0.119645088720225,0.49699253724309
"ENSBTAG00000007629",767.390021404546,-0.454970005225577,0.401549712190299,-1.13303531645905,0.257199422704314,0.657722671068164
"ENSBTAG00000007630",144.500275029593,0.267167914151631,0.621993112340389,0.429535165021927,0.667533808580808,0.896441200835992
"ENSBTAG00000007634",846.773386952991,-0.232529592609261,0.525957120214511,-0.442107509666234,0.658411410422479,0.891172141528367
"ENSBTAG00000003201",753.681299159609,-0.282550208896895,0.427184961540859,-0.661423585413059,0.508340704627725,0.826961396278316
"ENSBTAG00000003649",28.7055435995396,0.969628645093482,0.613443116811167,1.58063334402358,0.11396189716967,0.487830919727329
"ENSBTAG00000033182",16.0669486561565,0.233584488624613,0.989278712987052,0.236115955552427,0.813342693189904,0.950859290420461
"ENSBTAG00000025003",356.919463127314,0.508744368938731,0.558362649459113,0.911136103805569,0.362223665548428,0.735810979532783
"ENSBTAG00000004613",38.2205169546131,0.797971139801225,0.582790988860976,1.3692235382033,0.170929410423071,0.561933463194521
"ENSBTAG00000033137",8.17369128270015,1.56715434638561,1.43715677459607,1.09045469087816,0.275512901667407,0.672074095184017
"ENSBTAG00000016473",21.8662691619794,5.94710883560259,1.71653967292166,3.46459154391709,NA,NA
"ENSBTAG00000033140",83.6105553922024,3.18406779457582,0.72881886937015,4.36880537591942,1.24928037054045e-05,0.00664894381203031
"ENSBTAG00000053782",48.9719529884389,-0.102729906204313,0.692409241076823,-0.148365879757106,0.882054026028229,0.971645970630855
"ENSBTAG00000007031",292.737265727987,0.0820421680250636,0.482936392551792,0.169881933294694,0.865102989728589,0.966115071773322
"ENSBTAG00000003793",13896.7860439685,-0.252427602351147,0.494535167998553,-0.510434077666819,0.609747387701004,0.870451609980022
"ENSBTAG00000004593",6993.34767807244,0.175104323910384,0.438348366519594,0.399463844933838,0.689551458911842,0.906170084182943
"ENSBTAG00000011518",434.546427178811,-0.890929144045963,0.6483594224393,-1.374128474441,0.169401800929088,0.559300651747415
"ENSBTAG00000024530",20.5164650845715,-0.411224610721506,1.01772169798801,-0.404063912103355,0.686165721578438,0.905445551125051
"ENSBTAG00000017802",2.05572752627719,-2.7753754263665,2.74984291736691,-1.00928507909973,0.312837933877769,NA
"ENSBTAG00000018024",0.512110403967887,-2.73275998281878,3.73221303788673,-0.732209001757878,0.464041010839268,NA
"ENSBTAG00000033080",2317.39516081505,0.529772785177616,0.564322826217771,0.93877610574125,0.347845709270861,0.725058397677856
"ENSBTAG00000006680",258.068000507678,-1.08037728119156,0.492779820303916,-2.1924138056734,0.0283496406660095,0.276960028383214
"ENSBTAG00000055252",5583.67307880093,-0.369698709037213,0.343313357190851,-1.07685501100878,0.281545044599348,0.677418383968322
"ENSBTAG00000055256",0.94490782786685,-0.103274723443364,3.05343303410668,-0.0338224949719844,0.973018697812391,NA
"ENSBTAG00000047930",34.5629930843094,-0.10553647600098,0.607531276854665,-0.173713650673868,0.862090508952074,0.964831975625986
"ENSBTAG00000053570",36.0087487818265,-0.601140193326427,0.955572303376023,-0.629089176405184,0.529290676025167,0.836782543968867
"ENSBTAG00000019803",19888.4299674576,-0.378438637196098,0.491123910599566,-0.770556328104855,0.440969955379512,0.788659885841935
"ENSBTAG00000019804",658.753162665919,0.973609084961981,0.761914015600323,1.27784640396051,0.201303588878454,0.59938506465329
"ENSBTAG00000019805",21.8012205731498,1.37871218266948,1.04630943234977,1.31769067547562,0.187607217262963,0.582938136607321
"ENSBTAG00000026422",534.064725685439,-0.3731280155354,0.838838963743884,-0.444814835341059,0.656453572412988,0.890536621041761
"ENSBTAG00000016564",14.9082378365807,1.09235618820921,0.909317575050718,1.20129228575427,0.22963784178623,0.630334246092074
"ENSBTAG00000038921",0.992687798837575,-2.37773252193147,2.71950688014921,-0.874324878266535,0.381941354682479,NA
"ENSBTAG00000034024",25.9444540872382,-1.31500779902145,1.00802886858485,-1.30453386803055,0.192051619765286,0.5860272430467
"ENSBTAG00000038757",10.4323972665857,-1.53045581159708,1.17556017340107,-1.30189491463398,0.192952311130467,0.587523059753017
"ENSBTAG00000051412",64.0017307600999,2.4424052270284,0.694779670672445,3.515366568893,0.000439147373643185,0.0387940128377156
"ENSBTAG00000016567",15.1165873205171,-0.799633685228651,1.39419689265126,-0.573544303135002,0.566276211012519,0.851458845855011
"ENSBTAG00000032198",15.4323792943989,-0.0479747250034008,0.91061749396182,-0.0526837287022428,0.957983903634426,0.991167900296379
"ENSBTAG00000016568",129.91193510177,1.79182731531022,0.561514390640059,3.19106214404898,0.00141750787335516,0.0684158766954463
"ENSBTAG00000053747",3.26541236179046,0.665984685532251,1.52181342904181,0.437625712076664,0.661657629207651,0.893137959444247
"ENSBTAG00000016571",20.6481375624821,2.29396642593833,0.849700819906462,2.69973427375398,0.00693948782500022,0.151722408480724
"ENSBTAG00000016574",1.131380580336,3.43438882319074,3.70129532892869,0.927888352044793,0.353465487091902,NA
"ENSBTAG00000027854",10.4736686898901,0.435387738103908,1.47431057713958,0.295316159874967,0.767752372934476,0.935946165694059
"ENSBTAG00000016577",72.3983130137547,0.490947395943305,0.469527820218597,1.0456193963432,0.295736790425185,0.68718183981917
"ENSBTAG00000016581",101.68501296963,0.555688954694599,0.963466353747014,0.576760104318611,0.564101523767808,0.850516629519536
"ENSBTAG00000016588",12.4170751159763,1.4037542792576,1.1495016274061,1.22118511691474,0.222015938019587,0.623166630574524
"ENSBTAG00000016590",28.104109758032,-0.142893219624769,1.00486895900676,-0.142200849517741,0.886921360791379,0.973842994719032
"ENSBTAG00000026429",27.4397826138976,0.53953647634332,0.942948160916794,0.572180421688026,0.567199749866301,0.852329495874936
"ENSBTAG00000016591",2.59473898381471,-0.6587165203947,1.99193054417047,-0.330692514516876,0.740876757040799,NA
"ENSBTAG00000016592",74.552679499527,0.664841013061823,0.506285971643337,1.31317289101224,0.189124696544748,0.583809845544103
"ENSBTAG00000016594",8.83510399705773,2.92175723341427,1.30667526806197,2.23602397996539,0.025350200409272,0.265881667287697
"ENSBTAG00000007880",17.6757629895743,2.71210670759592,0.889493414776849,3.04904641511744,0.00229569010042021,0.0855805087051789
"ENSBTAG00000002735",221.33647665722,-0.190615834780986,0.621145839387648,-0.306877745440432,0.758936428860114,0.933636065941306
"ENSBTAG00000045857",70.601895031056,1.08943863755613,0.760245518608345,1.43300895683066,0.151855277663627,0.538153551901951
"ENSBTAG00000052532",2.23635263557873,4.18232623078138,2.04656011057193,2.0435882675406,0.0409942392990827,NA
"ENSBTAG00000004551",7.47483540994226,1.53886202054198,1.11591327274301,1.37901578745392,0.167889886338357,0.556679477540466
"ENSBTAG00000038330",32.8705714663038,0.886869778790574,1.09325043984731,0.811222887698489,0.417237684120338,0.77286268696633
"ENSBTAG00000019136",159.841366936801,0.808619704563611,0.552135319693286,1.46453174742163,0.143048715253551,0.529880069513536
"ENSBTAG00000033672",12.8597857364961,0.46439400926455,1.39334907188434,0.33329337108361,0.738912842729985,0.925863690784022
"ENSBTAG00000019006",15.4692079067262,1.23316673160757,0.889675255774308,1.38608635409817,0.165720536652561,0.554653950648971
"ENSBTAG00000019008",4.14854488890101,0.144972843298756,1.6779408360795,0.0863992580557751,0.931149036712235,0.98371740056407
"ENSBTAG00000020198",0.168681647830044,0,3.81692887976046,0,1,NA
"ENSBTAG00000049482",10.3877521168592,1.64477577465127,1.77188629245379,0.928262598822584,0.353271369908283,0.728556839741625
"ENSBTAG00000002470",5.4082226161065,-0.278074105252487,1.74775407681221,-0.159103679940874,0.873587188980024,0.96868823633114
"ENSBTAG00000002481",10.686094005091,0.410143107892065,1.21466477815359,0.337659505131549,0.73561979439122,0.924131251190964
"ENSBTAG00000002484",17.7577715014409,0.446618711120004,1.06953718248236,0.417581285096997,0.676253282294193,0.899777986555925
"ENSBTAG00000000179",3.9341210268477,1.45037666953041,2.00245400494138,0.724299617345203,0.468881811865407,0.804748757700303
"ENSBTAG00000019743",1.43534886340434,3.83945760141071,2.88977771856693,1.32863423257161,0.183968672381774,NA
"ENSBTAG00000019745",1.596434952089,-3.17866429510195,3.2557887307853,-0.976311596955262,0.328910074758313,NA
"ENSBTAG00000026461",5.71767458340067,-1.99319076448456,1.50341869332056,-1.32577223719512,0.184915151623251,0.578519693080169
"ENSBTAG00000016520",1.98845901548275,-2.93385966900803,3.10938934017225,-0.943548506809221,0.34540041653925,NA
"ENSBTAG00000038866",6958.91061505652,-0.758010197910036,0.572947165274107,-1.32300191684759,0.185834740378552,0.580126397681195
"ENSBTAG00000014100",15.9309536653133,0.169570580008821,1.04194059970513,0.162744958836243,0.870719246818375,0.968233425513017
"ENSBTAG00000014101",28.008686073709,0.318664281639914,0.851265860675494,0.374341667345908,0.708150135761935,0.913095832278843
"ENSBTAG00000014118",126.675452744718,0.528033594120042,0.411502901597556,1.28318316121244,0.199427913934748,0.596646402609377
"ENSBTAG00000051573",0.517671689679937,1.90876782486732,3.74442167873483,0.509763052518236,0.610217473380999,NA
"ENSBTAG00000014126",41.1139528191158,-0.452507161508034,1.0201365120456,-0.443575106042088,0.657349807128049,0.890762850403155
"ENSBTAG00000033395",1640.65003823885,0.171501317875222,0.492836399380812,0.347988334649575,0.72784894424527,0.921410996293126
"ENSBTAG00000015889",45.1163389465207,1.17698487232725,0.826962337517674,1.42326296970217,0.154659937386093,0.542165283150478
"ENSBTAG00000033389",2.30946361091925,-1.24028199146354,2.09759178933454,-0.591288542303561,0.554327105261449,NA
"ENSBTAG00000019086",3.92351626253538,0.00369098567047992,1.28358771458191,0.00287552274655585,0.997705667958117,0.999900839944823
"ENSBTAG00000007245",18.5576908711481,-1.12141061298455,0.858670770788877,-1.30598437856956,0.191557869976284,0.5860272430467
"ENSBTAG00000002202",1.85418558887713,-1.23313373022204,2.61564308990559,-0.471445716344482,0.637322475781097,NA
"ENSBTAG00000002209",377.05311719977,0.5170737752738,0.46617770716001,1.10917739594168,0.267353661844501,0.66434655050046
"ENSBTAG00000002211",43.6739376705559,0.57572730206414,0.678440701251056,0.848603718795894,0.396101836983995,0.75942152743002
"ENSBTAG00000016552",196.23504831883,-0.162857686419649,0.751730281974067,-0.216643775466887,0.828485967923096,0.954684784625069
"ENSBTAG00000026415",34.7172147397243,0.258075736339295,1.08145665877204,0.238637151332843,0.811386954656829,0.949988368426613
"ENSBTAG00000016553",1.67176014379049,3.10756149502416,3.28803204545119,0.945112897948576,0.344601241194032,NA
"ENSBTAG00000016558",39.4057022164423,0.777660234514982,1.00512859641712,0.773692279064616,0.439112786953198,0.787559119150341
"ENSBTAG00000016561",25.6112886010541,1.0384682315152,2.5407263929199,0.408728871557773,0.682738643521979,0.903458780569801
"ENSBTAG00000033299",2.52684034357493,0.220808832280436,2.94977928101996,0.0748560523498172,0.940329243547763,NA
"ENSBTAG00000019998",62.2853084142291,0.578625975415502,0.731143663253101,0.791398468586876,0.428711503351362,0.779686494024473
"ENSBTAG00000033015",762.440339346152,-0.241231220713244,0.385362921256536,-0.625984513317139,0.531325099270701,0.837762862733666
"ENSBTAG00000020001",2.25616205283146,-0.480756354882703,2.03827993802354,-0.235863752526985,0.813538396044112,NA
"ENSBTAG00000049306",16.6774559012261,0.916733940260052,1.45995218131766,0.627920525063132,0.53005600448662,0.83699607892829
"ENSBTAG00000009533",0.91391854176271,2.17824694941765,3.73322138420644,0.583476500652444,0.559572571937274,NA
"ENSBTAG00000009534",447.806908660793,0.748803083170309,0.808229243513227,0.926473632549345,0.354199893741264,0.729723947026301
"ENSBTAG00000009535",6883.87097502206,1.00001641897211,0.277603416933595,3.60232028127854,0.000315389440188212,0.0331975496037459
"ENSBTAG00000042688",0.324138064487691,1.3539002372748,3.77504951756368,0.358644365054203,0.719861153235131,NA
"ENSBTAG00000009536",0.441064948356588,0,3.81692887974784,0,1,NA
"ENSBTAG00000020366",16.4759910397945,0.893266761582488,1.25256055956648,0.713152553591225,0.475751362362375,0.808844610859842
"ENSBTAG00000020369",0.561610916678187,0,3.81692887974612,0,1,NA
"ENSBTAG00000017631",197.067445766872,0.0602125015339259,0.752070276321732,0.0800623338398861,0.936187679785502,0.985898165187694
"ENSBTAG00000008504",3.21650364453088,-0.0716975849867277,2.31739565028193,-0.0309388623293589,0.975318297090049,NA
"ENSBTAG00000001023",311.955566874347,0.979603364854407,0.415299155299873,2.35878968775429,0.0183346433331915,0.230981643236473
"ENSBTAG00000054368",0.267392786582702,1.66301351265054,3.80414885528066,0.437157844215812,0.661996879704622,NA
"ENSBTAG00000013479",0.378609279097574,1.64765455588673,3.8050266357684,0.433020505138722,0.664999873192234,NA
"ENSBTAG00000006272",174.240312443093,-0.293099010969215,0.669942989473828,-0.437498437291529,0.661749909146791,0.893137959444247
"ENSBTAG00000020617",127.494204025962,0.03374633618362,0.423200114906025,0.0797408483481004,0.936443370591889,0.985898165187694
"ENSBTAG00000020619",2.72343002478731,2.61677988542467,2.29435923599799,1.14052753569187,0.25406658762095,NA
"ENSBTAG00000000279",126.045483422331,0.688574823227739,0.571378550025197,1.20511143303747,0.228160286725693,0.629264775650653
"ENSBTAG00000019073",959.097611944195,0.443029719784715,0.724021945058324,0.611900955224536,0.540603289589545,0.842762946423231
"ENSBTAG00000037945",2.66573791166635,-1.27016880654101,2.1872018970977,-0.58072773630384,0.561423965224684,NA
"ENSBTAG00000009928",17.5124851419943,1.07854238819435,1.33579101299918,0.807418509107018,0.419425406748998,0.774258450959144
"ENSBTAG00000009945",2.78978561126391,2.77154013655999,1.84369565430958,1.50325251897275,0.132773939031684,NA
"ENSBTAG00000009951",45.9774357394206,2.75133533654079,0.883528031964255,3.11403287389087,0.0018454892651079,0.0786545366322011
"ENSBTAG00000009961",6.58363075571626,0.179135063747968,1.24186484744028,0.144246826953191,0.885305565006374,0.973090778411197
"ENSBTAG00000009965",28.9947960749052,1.83577393243922,0.918587577917068,1.9984745892187,0.0456652321536585,0.341985520507217
"ENSBTAG00000009969",8140.02438111909,-0.474211810223665,0.504654626725907,-0.939675938968897,0.347383810698616,0.724698214504512
"ENSBTAG00000014903",3.37597232202309,2.96614935000741,1.50168420644343,1.97521511998344,0.048243740773316,0.348636968523477
"ENSBTAG00000053369",1.27880404503349,2.61252801352862,3.46959666179824,0.752977440373309,0.451463470634132,NA
"ENSBTAG00000049585",1.68045758908778,1.16100512966751,2.25600008817238,0.514629913249719,0.606811657864905,NA
"ENSBTAG00000024884",68.91997741507,0.464505768065955,0.758846974102667,0.612120472135019,0.540458053683339,0.842741727845839
"ENSBTAG00000005458",54.5101552771809,1.297096926732,0.856058760251081,1.51519613718054,0.129722741032086,0.511867534727582
"ENSBTAG00000050859",108.697213965778,-0.0231442106037875,1.65728008341596,-0.0139651775432448,0.98885776262189,0.9983098263331
"ENSBTAG00000001022",333.662760126043,1.34659873630012,0.737832456499496,1.82507386932909,0.0679898828295763,0.403950930385677
"ENSBTAG00000034436",428.58936383672,0.884389619630092,0.803096768330325,1.10122422914088,0.270799079051079,0.668213208993642
"ENSBTAG00000040575",796.595108032558,1.30298140056975,0.486733860460516,2.67698943183643,0.00742869781037672,0.155352509733215
"ENSBTAG00000040394",79.8293956320785,-0.377299287282287,0.930768511820707,-0.405363183746128,0.685210568926901,0.904840483119996
"ENSBTAG00000052868",139.668118624214,0.208779624932396,0.671274101084003,0.311019931493334,0.75578546942552,0.93221354324679
"ENSBTAG00000053899",0.872628921141412,0.934695221906191,3.49924235102182,0.267113600072098,0.789381696579515,NA
"ENSBTAG00000019543",1030.73478689405,-0.200152213022652,0.652610478611923,-0.306694758331751,0.759075719885182,0.933685912458599
"ENSBTAG00000012683",1398.63985687861,0.798046789709096,0.555624255106451,1.4363066089622,0.150915114283524,0.53747802276564
"ENSBTAG00000006117",1.00232679795626,1.73327484187177,3.79984487602925,0.456143579124999,0.648286734311853,NA
"ENSBTAG00000038115",39.1848044171769,0.543178651579671,0.993276335574631,0.546855524616351,0.584477993127708,0.86010613102771
"ENSBTAG00000004727",5.29368067807029,-0.822530196996033,1.53210116023225,-0.536864156457754,0.591361451540034,0.862422990158859
"ENSBTAG00000004729",63.2119401341034,0.467776443643101,0.483808689615815,0.966862426581373,0.333612811970434,0.716056596566198
"ENSBTAG00000051722",0.486861709672154,0,3.81692887974707,0,1,NA
"ENSBTAG00000053667",0.502016451522977,0.0887412892604074,3.81692887975065,0.0232493955366034,0.981451337300085,NA
"ENSBTAG00000045901",1.69778470203927,0.5177935860264,2.9396449691519,0.176141537995245,0.860182748450713,NA
"ENSBTAG00000012082",337.072451489394,2.12839014088918,1.63552468164253,1.30135005896192,0.193138659717685,0.587833145071823
"ENSBTAG00000002367",56.508530307817,-0.456253183058947,0.887864194389937,-0.513877218995687,0.607337835767312,0.869677988454054
"ENSBTAG00000001415",1209.41189423686,-0.310880205647368,0.530231211069949,-0.586310649310978,0.557666775925202,0.847689005419501
"ENSBTAG00000019920",9.20344446953359,1.52585418213567,1.27702005547307,1.19485530050694,0.23214356974177,0.631999378512521
"ENSBTAG00000016424",47.6660313401957,-0.851486059544379,1.06991421536693,-0.79584516900017,0.4261220342158,0.777692267112157
"ENSBTAG00000050846",1.86871618908351,-4.53895164137623,3.0269625822533,-1.49950702000333,0.133742148926792,NA
"ENSBTAG00000052397",1.24148113696805,4.19526436606193,3.70067052572868,1.13364979046219,0.25694147867971,NA
"ENSBTAG00000051845",13.6565814336117,0.134384496463273,1.42853470102902,0.0940715660364931,0.925052307210753,0.982122691376207
"ENSBTAG00000048353",1.41962321215826,-2.69552907167571,3.63798118184759,-0.740940905666464,0.458729271732968,NA
"ENSBTAG00000005572",11.0143987864781,3.74466754336156,1.47579159370157,2.53739590287895,0.0111680576326177,0.189285590759344
"ENSBTAG00000026408",2.86543958506985,2.61790686420424,2.90454607941416,0.901313593459072,0.367421608267682,NA
"ENSBTAG00000042452",0.470649392121837,2.98842754019193,3.72995685418936,0.801196275725127,0.423018026937939,NA
"ENSBTAG00000005195",497.706438539045,-0.470519788871124,0.411882294662411,-1.14236468760274,0.25330246302931,0.654361856085033
"ENSBTAG00000019123",42.5165901796218,-2.19737558406159,0.783306639974025,-2.80525591374338,0.00502766443778628,0.127263060467889
"ENSBTAG00000018625",62.8114500085726,0.35198950953623,0.889914896251675,0.39553165254207,0.692450566628116,0.908206254143381
"ENSBTAG00000020209",25.01548039277,-1.71597932165363,1.09369044845221,-1.56898080629861,0.116652411416948,0.491803975897506
"ENSBTAG00000054964",53.7517526884064,-0.562586140787287,0.600333743361446,-0.937122304065737,0.34869564968038,0.725565708742501
"ENSBTAG00000054437",6.4930051628887,-3.60522106826179,1.97569602192176,-1.82478530515792,0.068033434242559,0.403950930385677
"ENSBTAG00000053744",1.93997578300419,-4.22677405792767,2.08976179940545,-2.02261045212436,0.0431133257335715,NA
"ENSBTAG00000045912",38.4449887953113,0.604658434818368,0.495051680713006,1.22140467021039,0.221932839819031,0.623053365408745
"ENSBTAG00000001614",18.6537812102237,-0.700671931209661,0.827520774191421,-0.846712195103856,0.397155559649664,0.760440789160283
"ENSBTAG00000000728",13.0474888457493,-0.415371693597078,1.57175157540253,-0.264273120572951,0.791569470888316,0.945303218424126
"ENSBTAG00000004875",82.8254780780002,0.402964632477595,0.590421683799978,0.682503105041973,0.494920880052283,0.818504277792512
"ENSBTAG00000004502",4859.3118368331,-0.276706826355103,0.398205845709925,-0.694883888160375,0.487128070582621,0.814450483560475
"ENSBTAG00000004509",23.8526028320411,1.32679505850926,1.00960588448406,1.31417128099179,0.188788570755126,0.583416495676912
"ENSBTAG00000052094",13.1126272127591,-1.86875481002449,1.13975065048975,-1.63961723489387,0.101084777290114,0.465385885590871
"ENSBTAG00000020107",18.6976680262046,-0.186658312289877,0.922341304678537,-0.202374447878525,0.839624002746071,0.959860245057232
"ENSBTAG00000020109",114.579580722264,0.606418481548927,0.564383881038467,1.07447874030902,0.282608168230394,0.67810336887283
"ENSBTAG00000026403",959.706447954306,0.395722061206863,0.501806712702043,0.788594594671813,0.430348991197493,0.780583237393562
"ENSBTAG00000016629",22.7254798657917,-0.482392665675337,0.826475296508705,-0.58367463336547,0.559439236838515,0.848553118760669
"ENSBTAG00000026400",130.193253015822,-0.452942072543829,0.475948300506779,-0.951662338244607,0.341268255438496,0.720186201139643
"ENSBTAG00000033174",3.91451362016511,-0.945357404103241,1.43204804146637,-0.660143638152828,0.509161657143909,0.827587652263305
"ENSBTAG00000053556",1.46299862094869,3.58994505128712,3.7123736489433,0.967021477568393,0.333533297016654,NA
"ENSBTAG00000009199",15.0712880210633,3.63705013037429,1.34839358397339,2.69732085171807,0.00698998844532074,0.151797785975663
"ENSBTAG00000009200",434.69533156575,-0.566562242940287,0.516555714104077,-1.09680761914122,0.272725498840706,0.670249008784713
"ENSBTAG00000009201",9.74540386220527,1.04461961964613,1.27217501555433,0.821128859531133,0.411572873043803,0.769113615062369
"ENSBTAG00000046339",6.00931447921042,6.65681006907167,1.85818990784651,3.58241643707254,0.000340430530923411,0.0345433116739707
"ENSBTAG00000010013",168.358252410701,1.2576329677713,0.560406961636478,2.24414229990793,0.0248232470973861,0.262668972879452
"ENSBTAG00000010015",87.0786488145816,0.35837599714972,0.782362894220253,0.458068755301717,0.64690304549989,0.886754737654134
"ENSBTAG00000018937",100.93040993643,1.15588621563378,0.831903241248187,1.38944790490236,0.16469659177281,0.553010256088568
