"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000012069",1280.97649990895,1.98588290789932,0.684027552179654,2.90322064012086,0.00369346323503498,0.0863338282561966
"ENSBTAG00000005888",238.592611015938,0.560261800188098,0.684889624388526,0.818032249631908,0.413338772744006,0.732188769748111
"ENSBTAG00000000527",284.939642088504,-1.21253195330845,0.466162719480895,-2.60109164168831,0.00929276262768664,0.135294501992085
"ENSBTAG00000000529",607.640418868882,0.733517733623632,0.344105791861956,2.13166343308134,0.033034524960734,0.241531432307674
"ENSBTAG00000012703",11628.4891259544,0.231713309821155,0.338266811225721,0.685001608586825,0.493342905908707,0.784684480396014
"ENSBTAG00000014063",29.9907173948297,1.73403930524366,0.731534636378409,2.37041312743348,0.0177682189532236,0.1796173292545
"ENSBTAG00000018224",9.33618584329349,-0.308290799226321,1.171272705203,-0.263210094333146,0.792388650895343,0.934233932033188
"ENSBTAG00000001074",43.2122156683947,1.10482775533945,0.682083642219903,1.61978339158477,0.105278815192369,0.415331038127923
"ENSBTAG00000027197",9.03187657696833,-0.496903586998741,1.47922989983165,-0.335920459054603,0.736930848557731,0.913810448312586
"ENSBTAG00000021381",20.6554784765399,-0.754670627578492,1.01099480349131,-0.74646340908218,0.455387527470891,0.762378294916587
"ENSBTAG00000010449",17.1647480335815,-1.52761015051062,1.11875946569679,-1.36545003403317,0.172111647270933,0.516285437638187
"ENSBTAG00000048842",727.400359313864,0.626995404593402,0.498550591327836,1.25763646759192,0.208523258469817,0.558924185200029
"ENSBTAG00000017971",0.247658456179719,1.35848840840672,3.80918527228854,0.356634899932432,0.721365146918075,NA
"ENSBTAG00000002919",6.74130269351146,-0.794759161442742,1.74151084021004,-0.456361880209077,0.648129772804583,0.873133274134783
"ENSBTAG00000005974",49.8862060348673,0.963903325636765,0.774336384777089,1.24481213150567,0.213200815733984,0.565297630468483
"ENSBTAG00000005975",5993.62210588216,-0.080934062304495,0.362317417461123,-0.223378889349639,0.823240633110718,0.945539859200795
"ENSBTAG00000009905",28.8518070379574,-0.517848690933069,0.832306067958993,-0.622185408551632,0.533819959511495,0.812689839999467
"ENSBTAG00000021359",6.79213087871463,-0.197395758176194,1.07710023120148,-0.183265913847222,0.854589378221066,0.953629815545378
"ENSBTAG00000014211",130.263364380938,-0.628207927108722,0.514043812905919,-1.22209024082486,0.221673503242902,0.575673359465627
"ENSBTAG00000009861",13.5020962403027,-1.1294858453576,0.972719686434651,-1.16116272869685,0.245575728726162,0.600511278892907
"ENSBTAG00000038916",99.0314475347444,0.772212500519011,0.591929904096878,1.30456747526077,0.192040169376909,0.542950996431976
"ENSBTAG00000008977",31182.6054281422,1.05973985355103,0.420706445422696,2.51895321567102,0.0117704294967138,0.148869785213474
"ENSBTAG00000008981",24.0637546917983,1.62592949206101,0.772912842160205,2.10363886245792,0.0354099612480955,0.248243965871148
"ENSBTAG00000010100",22.0839926248887,0.275302414404444,0.740395132335053,0.3718317454846,0.7100181261568,0.899877399450844
"ENSBTAG00000010101",83.6686933979733,0.677964460921657,0.805606097873556,0.841558253731177,0.400035264849458,0.724589477829541
"ENSBTAG00000010106",48.6352678047224,-0.951530799413334,0.560123718143048,-1.69878683689364,0.0893593546753906,0.385737778316762
"ENSBTAG00000011339",52.7856639277194,0.719275031690863,0.669268210494444,1.0747186560071,0.28250070861886,0.632494481079068
"ENSBTAG00000054479",0.487596598489701,-0.114554727754852,3.81692887975112,-0.0300122772427244,0.976057261758288,NA
"ENSBTAG00000051116",0.62288555514023,-0.835897325260811,3.81692887974653,-0.218997354049814,0.826652108905389,NA
"ENSBTAG00000051956",77.6609697294663,-1.65792586560068,1.51648052291109,-1.09327211299626,0.27427434318273,0.627605719254014
"ENSBTAG00000012439",23.5153065331768,1.01341419540591,1.03458942370913,0.979532723012668,0.327316828257943,0.6692387226821
"ENSBTAG00000015301",2331.24936214139,0.613534279666651,0.391139918205748,1.56858006843454,0.11674581971026,0.433886968158042
"ENSBTAG00000015321",151.290722469957,1.25791098975729,0.623505064509401,2.01748319517993,0.0436451129941917,0.276891581069493
"ENSBTAG00000005967",774.458908338925,-0.418581602711406,0.414964542283918,-1.00871655300373,0.313110590862667,0.657565284293223
"ENSBTAG00000005971",0.886677640348558,0.468678623474122,3.47039633109418,0.135050460742722,0.892571977839127,NA
"ENSBTAG00000000940",4051.95557810148,0.616160591692375,0.476990907096965,1.29176590690673,0.196438225435671,0.547715068118274
"ENSBTAG00000014814",92.3540966148619,-0.947524241713312,0.516823667982641,-1.83336077740375,0.0667489364706334,0.334464994617239
"ENSBTAG00000018478",1507.28882086468,0.701055932008786,0.563265748318852,1.2446273079824,0.213268777582692,0.565334742478953
"ENSBTAG00000052790",205.651239426974,1.09766973305761,0.690537829938129,1.58958667500658,0.111928002587911,0.425650307411847
"ENSBTAG00000017097",0.75508917692209,0.384009361824678,3.68135742016044,0.104311893140749,0.916921840041727,NA
"ENSBTAG00000015900",11.9716440661084,-1.9098285280251,1.50980270853096,-1.26495237903193,0.205888399181944,0.55593660968164
"ENSBTAG00000005532",3.86546340991896,-0.580958900279265,1.77502526235636,-0.327296130708606,0.743443918675764,NA
"ENSBTAG00000005533",39.8042383429514,-0.269215418080148,0.878482959502225,-0.306454912036875,0.759258304345195,0.923709011312539
"ENSBTAG00000005536",807.076073850214,1.17105088727788,0.626427046993974,1.86941303524071,0.0615653724181805,0.323381616468873
"ENSBTAG00000050696",125.018280517466,-1.35944080930366,0.540555961169154,-2.51489375191306,0.0119068260619315,0.149742513412942
"ENSBTAG00000053873",613.545737217937,-0.426940313897843,0.418710704038504,-1.01965464407755,0.307892279442218,0.653602476779961
"ENSBTAG00000012749",19.5346525461515,-1.79030980052531,0.875467245320181,-2.04497633703081,0.04085719105072,0.266253079018737
"ENSBTAG00000012752",184.333068833345,0.510636532422583,0.631720227789611,0.808327025096695,0.418902348977739,0.737060720128825
"ENSBTAG00000012755",14.398802106672,0.716273518590619,1.26862271526275,0.564607199582004,0.572340967196334,0.833181071485518
"ENSBTAG00000012761",42.725843074387,-3.38874277939855,0.967466610271031,-3.50269739898229,0.000460572370759962,0.030406507699935
"ENSBTAG00000012777",26.2908244610098,-0.616055425344494,1.01117137104609,-0.609249275626906,0.542359223270632,0.818090306460195
"ENSBTAG00000019908",66.8013023044462,-0.669800664948231,0.612117867668667,-1.09423478765496,0.273852017885684,0.627530615092544
"ENSBTAG00000019913",301.745192118048,0.908223310105322,0.577617537121979,1.57236103777356,0.115866844815307,0.432250977042642
"ENSBTAG00000046107",1.1015358050607,1.92945071322653,3.08694250788618,0.62503616711273,0.531947321096202,NA
"ENSBTAG00000010217",732.992967184856,0.0914060064930498,0.516373544040216,0.177015278083129,0.859496388912514,0.955072167960379
"ENSBTAG00000005842",5.99636236713459,-0.16950540908209,1.17289705328273,-0.144518573567624,0.885090990821285,0.960688986474608
"ENSBTAG00000005850",94.880607493264,0.462301223374068,0.804248148070267,0.574824106817436,0.565410261313121,0.829992422854322
"ENSBTAG00000011189",62.1782358415571,-1.14547053740995,0.632411300983427,-1.81127461768741,0.070098352718354,0.342136936541466
"ENSBTAG00000018967",62.8043730683361,-0.854967146419393,0.882459440171672,-0.968845827353911,0.332622117637503,0.673776892633522
"ENSBTAG00000018969",90.0184591632948,-0.957757173603656,0.571689589720295,-1.67530980242661,0.0938734631687102,0.393620606006984
"ENSBTAG00000018970",38.9689550498339,0.907232041076607,0.654104611147967,1.38698309966719,0.165446916297788,0.508421695130859
"ENSBTAG00000006015",59.6622454890845,0.111627265388589,0.498271764376013,0.224028880160166,0.822734831184876,0.945352981756572
"ENSBTAG00000006016",39.0418067162266,-0.19251760953201,0.661013602807852,-0.291246063188766,0.770863135413647,0.927337473360204
"ENSBTAG00000009548",350.43990117944,-0.0707014063445116,0.397634582494558,-0.177804973352586,0.858876141418663,0.9549161664907
"ENSBTAG00000009549",24.1752643700372,1.03567694214216,1.0591672570341,0.977821902314359,0.328162416454622,0.669999835286895
"ENSBTAG00000025571",204.525402768204,0.511233174079576,1.27533260073793,0.400862624999757,0.688521268401292,0.892112479660496
"ENSBTAG00000005339",9.15135844321473,-0.668588306118575,1.08208037641158,-0.61787305332693,0.536659023049013,0.813760257721301
"ENSBTAG00000049965",2.13620394321892,4.73217961503329,2.59820754423928,1.82132471500417,0.0685575116722802,NA
"ENSBTAG00000050249",462.64748781692,0.995363721170212,0.662600408671906,1.50220813048589,0.133043365714166,0.461247905524723
"ENSBTAG00000032680",164.313871808105,-1.00214524317568,0.684093571442783,-1.46492422237227,0.142941593364624,0.47588530941105
"ENSBTAG00000015131",198.670126681108,-1.14397021891673,0.699182954651948,-1.63615290004631,0.101807591105102,0.408579586313474
"ENSBTAG00000000778",16801.7375013442,-0.702495385334405,0.377113110641533,-1.86282408516464,0.0624870202518782,0.324429441710273
"ENSBTAG00000008076",162.35625980085,-1.57083313351356,0.75870104104641,-2.07042438131764,0.0384126206035651,0.258122433674704
"ENSBTAG00000013705",166.4311326867,-0.866061135569919,0.544486905379183,-1.59060048462835,0.111699515355454,0.42547832893122
"ENSBTAG00000050799",15.3614894556754,-2.08049449148016,0.938573307686171,-2.21665635964986,0.0266465830789613,0.218858096098553
"ENSBTAG00000013722",11.3958205945831,0.372391132569515,1.09725852100919,0.339383222312106,0.734321056043752,0.912987344888657
"ENSBTAG00000053813",283.799880365527,1.44543151938863,0.667166097608324,2.16652423522456,0.0302711499639611,0.232328991183459
"ENSBTAG00000020012",27881.6024368992,0.357252203825936,0.40194531846427,0.888807973161387,0.374106290103226,0.70532671993916
"ENSBTAG00000032887",224.746448858914,1.1072867563937,0.379619057448562,2.91683658833101,0.00353600974456984,0.0844881916669946
"ENSBTAG00000004104",57.0821697037497,-3.09703166628151,0.790236481222609,-3.91912008604052,8.88728291844211e-05,0.01276287124267
"ENSBTAG00000003499",110.978517129373,0.0471495002391851,0.646434943392176,0.0729377344482144,0.941855666149111,0.980979991938947
"ENSBTAG00000015829",122.790174984417,0.0731811724615128,0.508518714714653,0.143910480271266,0.885571159778196,0.960688986474608
"ENSBTAG00000009302",12.4830836094346,0.639058966281309,1.60760615005033,0.397522095981843,0.690982495802742,0.892810144377348
"ENSBTAG00000003632",170.982876048047,1.15106460816493,0.548568900360547,2.09830452912733,0.0358782526971077,0.249892030035355
"ENSBTAG00000016302",69.9925659554273,-0.12018497826824,0.511365931751083,-0.235027346965974,0.814187507821888,0.941292388078587
"ENSBTAG00000009978",72.7519788709302,-1.30699163785416,0.547976288205294,-2.38512444057526,0.0170733449799552,0.176322136180929
"ENSBTAG00000019315",140.255567949221,-1.52237953871327,1.34812633497511,-1.12925584139811,0.25878992325837,0.611756156317227
"ENSBTAG00000021609",10.3786145646677,-0.536066501351975,1.43292241756229,-0.374107135726119,0.708324610002466,0.898975844160559
"ENSBTAG00000020054",390.858928766663,-1.07732964279637,0.714179935211833,-1.50848489250377,0.131430470375152,0.459332693123663
"ENSBTAG00000000322",954.34166062583,-0.0306228563236542,0.601203751433248,-0.0509359035944977,0.959376595699204,0.987147776901487
"ENSBTAG00000046237",1.90161800570725,0.141018801067727,2.10748818043691,0.0669132108909343,0.946650795840676,NA
"ENSBTAG00000014272",863.30080279291,0.177531104903575,0.414001073031371,0.428817982532433,0.668055691197559,0.881756739374998
"ENSBTAG00000020710",921.917891970985,0.88526139311212,0.465265546896796,1.9027013691785,0.0570795231943433,0.314049213035641
"ENSBTAG00000025535",8.74107116685871,2.17149477642809,1.44116016022488,1.50676853021614,0.131869998643458,0.459927161017368
"ENSBTAG00000047591",172.319488781277,0.770002301821611,0.601879174215819,1.27933036198642,0.200780745099327,0.550759213079049
"ENSBTAG00000053808",9.28425530846018,-1.28697925971955,1.15802203645697,-1.11135990439106,0.266413463728371,0.619191416817651
"ENSBTAG00000020425",873.640561434807,0.116038116331354,0.524360243666314,0.221294649495198,0.824863015802945,0.946253660957655
"ENSBTAG00000020426",3094.72713369612,1.05209564791097,0.450995045039828,2.33283194456838,0.0196569673645534,0.187596567336359
"ENSBTAG00000053324",0.505146002273625,-1.81192475246882,3.75023916041604,-0.483149120619767,0.628989858628882,NA
"ENSBTAG00000010721",379.029064394161,1.50567581632283,0.56773918195636,2.6520554933948,0.00800033917605243,0.126170573068164
"ENSBTAG00000025494",12.5998717157829,-0.779458142197292,1.46820029696944,-0.530893600693447,0.59549251253225,0.845759655339951
"ENSBTAG00000017810",304.322189172659,0.847780045955697,0.382441240058176,2.21675896100205,0.0266395672888756,0.218858096098553
"ENSBTAG00000009112",343.266918137423,1.12004563157892,0.649133911329159,1.7254461861121,0.0844470939570255,0.374985168587878
"ENSBTAG00000055192",0.466582407798816,-3.01500260478669,3.72992972953889,-0.808326918576939,0.418902410281603,NA
"ENSBTAG00000005206",670.823691591475,-0.20216673723811,0.68057684488723,-0.297052035720681,0.766426782303748,0.926521884941633
"ENSBTAG00000006546",39.3526246618983,-1.4078660480849,1.22196143875136,-1.15213623232129,0.249265096387032,0.60341312507904
"ENSBTAG00000025485",7.58428939544228,-0.285029363141108,1.76868026991041,-0.161153696340801,0.871972349317721,0.957719305990825
"ENSBTAG00000021516",7558.13071023211,0.980700105196099,1.5410758320628,0.636373684404215,0.524532888801335,0.806127884047065
"ENSBTAG00000037949",149.18152853724,0.361781745337182,1.79575911666173,0.201464518253274,0.840335370931238,0.950569125597937
"ENSBTAG00000032642",16.02441901028,-4.55750759340957,3.56887621733677,-1.27701475642956,0.201597037606443,0.551143303124605
"ENSBTAG00000004288",1409.40273024172,0.297602983002655,0.336199837913707,0.885196687926545,0.376050558370353,0.706295489153669
"ENSBTAG00000043250",136.20692932798,0.493150750002834,0.645672525804816,0.763778433019328,0.444999291222926,0.75430033180036
"ENSBTAG00000015590",87.8581571472232,-1.04629795004449,0.510150381682483,-2.05095984951297,0.0402708569277034,0.265053490110693
"ENSBTAG00000015083",1377.75841556482,-0.292573964244952,0.365765757791504,-0.799894353182528,0.423772009734604,0.739742367870054
"ENSBTAG00000003359",2956.49887820615,-0.732336716274718,0.444627208985491,-1.6470802988996,0.0995415419797095,0.404024964970091
"ENSBTAG00000019588",60.8409154606952,-2.20349596930115,2.51473548200201,-0.876233697369604,NA,NA
"ENSBTAG00000013919",17.6608497999578,1.43595813635472,1.75273318315496,0.819267958269589,0.412633549429923,0.732188769748111
"ENSBTAG00000034939",1.34905564564036,4.42927661392795,3.69463985449836,1.19883853050931,0.230590737195783,NA
"ENSBTAG00000007618",11.3412676728083,0.655423959288725,1.55221775808466,0.422250007046356,0.67284254430808,0.884171960620835
"ENSBTAG00000025424",8.37079498304883,-0.523279683792778,1.13418691733008,-0.461369881628153,0.644533256113603,0.871723335151382
"ENSBTAG00000054438",1.76425925941717,-1.3596513405023,2.40665557349066,-0.564954684616642,0.572104587005728,NA
"ENSBTAG00000014421",1.46351530738181,-0.955772674623144,2.07086316264055,-0.461533476410119,0.644415909466628,NA
"ENSBTAG00000014420",2.08923826826106,-5.06548637919399,2.52069394441413,-2.00956026034781,0.0444777507974206,NA
"ENSBTAG00000025413",275.86687675781,-1.1023020071119,0.559584226059488,-1.9698589698894,0.0488545359252723,0.291328632465344
"ENSBTAG00000004442",260.619327383539,-1.28027509690852,0.52384984961433,-2.44397339781826,0.0145264976175127,0.164437975200193
"ENSBTAG00000025410",89.4762818304297,1.11361248607438,0.770827695246291,1.44469703533235,0.148543003015453,0.483938527484728
"ENSBTAG00000004436",744.048683086537,-0.0702902313856988,0.57653819651773,-0.121917735564182,0.902964169459745,0.967189951932733
"ENSBTAG00000038904",2.40091142311945,-3.47328528309447,2.93054459388943,-1.18520130706652,0.235937863286556,NA
"ENSBTAG00000037781",14.9139761649193,-0.453816015921084,1.59096805249917,-0.28524520980054,0.775456285989608,0.928535840271899
"ENSBTAG00000008794",211.643842888872,-0.757829101931006,0.463962105209043,-1.63338577315395,0.102387887284258,0.40984576720394
"ENSBTAG00000006864",2.29144864815077,0.057482392247047,2.16426385449389,0.0265597894303369,0.978810845322086,NA
"ENSBTAG00000037533",1.84885557349081,-3.443606189256,2.99668647747772,-1.14913796125728,0.250499097361283,NA
"ENSBTAG00000005589",304.419901032463,-0.354012890792227,0.669584214557773,-0.528705550542338,0.597009726161545,0.84670591380883
"ENSBTAG00000005588",17.1613086325788,-1.42454975932192,1.28688016354872,-1.1069793440545,0.268302859066059,0.621459731757598
"ENSBTAG00000005587",29.3006263869088,-0.695429964962446,0.586173443425645,-1.18638940873592,0.235468552394167,0.590048018501664
"ENSBTAG00000007453",377.746423587978,0.0303570438964785,0.469492582746658,0.0646592619608208,0.948445299157721,0.982950897795332
"ENSBTAG00000046158",52.8380796381922,1.4007457221817,0.784820217839057,1.78479821281687,0.0742940533541629,0.352583101370786
"ENSBTAG00000007450",0.569107300107268,2.0030121847637,3.76611546764856,0.531850975353741,0.594829213992452,NA
"ENSBTAG00000032031",0.543247272312091,2.28953962705683,3.75042704129547,0.610474381143002,0.541547609043059,NA
"ENSBTAG00000005676",418.351253042837,-0.789995163164368,0.558555020579395,-1.41435513791443,0.157257655203304,0.497165614633593
"ENSBTAG00000005675",5.80819140423296,4.37691572144312,1.90707322872847,2.29509578106836,0.0217276358170052,0.196154223545614
"ENSBTAG00000005674",82.7157207716544,-0.437307598132635,0.670833217078856,-0.651887215777555,0.514473932653732,0.798619940011098
"ENSBTAG00000053399",131.318982723793,-0.00582267954159399,0.462559880917488,-0.0125879475972812,0.989956536202528,0.996763974924034
"ENSBTAG00000043151",3.16519783825606,-0.215981801414432,1.65287302201816,-0.130670534600848,0.896035942427465,NA
"ENSBTAG00000025441",626.553590981357,-0.304549639942189,0.53645347163153,-0.567709328109956,0.570232356521128,0.832417555234924
"ENSBTAG00000025442",51.1314303011287,-0.0684343783745909,0.74492016392666,-0.0918680708196382,0.926802859947825,0.975703757141496
"ENSBTAG00000005634",276.209521515083,-0.0033947017383402,0.555163773017446,-0.00611477532096375,0.995121145582426,0.998561990920847
"ENSBTAG00000005631",32.2760611898757,-1.16405451342802,0.81139892884271,-1.43462663315109,0.151393520997197,0.488536584991368
"ENSBTAG00000005630",15.8605519694621,-1.15703660127877,0.960504703877418,-1.20461315453009,0.228352676088725,0.582031416384087
"ENSBTAG00000039620",8.65000310080933,-0.737561176880331,1.39440130802847,-0.528944696647741,0.596843814526969,0.84670591380883
"ENSBTAG00000019790",488.543381211756,-0.354602729414974,0.389926292076538,-0.909409641310799,0.363133934464599,0.696343742468976
"ENSBTAG00000013533",5821.3796593069,-0.0648883958827438,0.476180253788434,-0.136268556636902,0.891608980150568,0.962724834780049
"ENSBTAG00000013530",35.5028007746946,-1.31066958619755,0.758544162014161,-1.72787512162421,0.0840106155057014,0.374264042081108
"ENSBTAG00000013525",718.67583460816,1.43990434180985,0.468558601256561,3.07305070902205,0.00211882479760605,0.0652112682111648
"ENSBTAG00000000585",185.758213648008,0.897050091038405,0.796904482759108,1.12566827072244,0.26030595879846,0.612558651789889
"ENSBTAG00000053561",0.3109846179103,1.09001577648342,3.77844140877911,0.288482910956563,0.77297710983273,NA
"ENSBTAG00000000580",0.247691842732644,-0.83588467158134,3.81692887976108,-0.218994038902203,0.826654691336485,NA
"ENSBTAG00000000578",177.421770295665,-0.776747889653435,0.416524127061902,-1.86483288527005,0.0622048322245101,0.324060009361173
"ENSBTAG00000039740",3.12040819107529,-2.92620354413266,2.21387451268946,-1.32175673343737,0.186249170042569,NA
"ENSBTAG00000008837",6005.64744162241,0.215407993321483,0.371570441217202,0.579723168010466,0.562101317172166,0.82849587686747
"ENSBTAG00000008835",343.765966482911,0.00267508205749073,0.605328851352299,0.00441922114155738,NA,NA
"ENSBTAG00000023628",2.50422072419648,-5.39329769147299,2.66559461193741,-2.02330004244457,0.0430422225277422,NA
"ENSBTAG00000008833",17.4778553022091,-2.40184605072646,1.45812996266235,-1.64720985936056,0.099514917985561,0.404024964970091
"ENSBTAG00000019685",234.85331047971,-0.622696814826478,0.473442791616775,-1.31525249904009,0.188425056499797,0.538965305347468
"ENSBTAG00000019682",81.3948931161203,-2.10362954237804,0.567819633386274,-3.70474956956444,0.000211599683021381,0.0202935064437413
"ENSBTAG00000018343",4.69598779510512,-2.31430222904533,2.23039793214893,-1.0376185324094,0.299447686466715,NA
"ENSBTAG00000020674",2.12413769499875,-4.24624102712175,3.02241192398161,-1.40491803695901,0.160045652397873,NA
"ENSBTAG00000025471",1.10909915207953,1.5823447271423,3.65213668099673,0.433265473161439,0.664821918335672,NA
"ENSBTAG00000014492",8.6392743099678,-0.842955089491352,1.36365800969321,-0.618157253137826,0.536471684981799,0.813760257721301
"ENSBTAG00000014491",6.29224370766292,1.29622312727437,1.69257910874422,0.765827204517535,0.443779124822407,0.753630584158062
"ENSBTAG00000014490",377.523740700839,-1.19816006796729,0.51880510086953,-2.30946084754977,0.0209180218873894,0.193918709699851
"ENSBTAG00000045577",1.89558062183546,-4.16992503769674,2.94306874035044,-1.41686294326928,0.156523002612745,NA
"ENSBTAG00000031913",7.53546398312591,0.49072752971789,1.37977237499972,0.355658323510057,0.722096459821711,0.905158641009421
"ENSBTAG00000005182",29.8607582873078,-2.96954590231014,2.30914264564294,-1.28599500247995,0.19844480580875,0.549351380150215
"ENSBTAG00000054342",2.00665196449625,-2.06281000009266,2.36611708059594,-0.87181231098383,0.383310777365222,NA
"ENSBTAG00000010166",0.244397709193762,-2.08147833581035,3.77635358866275,-0.551187352280597,0.581505249289592,NA
"ENSBTAG00000012208",8.33343450805273,-4.40480084951152,1.51242138424989,-2.91241640417307,0.00358644182966268,0.0851092584109048
"ENSBTAG00000001476",0.183438026236329,-1.67345626612723,3.80502712495501,-0.439801402505643,0.660080951765456,NA
"ENSBTAG00000007075",19.3937222859613,-3.67487873799893,1.18364175045995,-3.10472213114393,0.00190457856619453,0.0628889949481267
"ENSBTAG00000053433",1.26307696255678,-1.56843859983226,3.30592735875348,-0.474432263515813,0.635191690384277,NA
"ENSBTAG00000021111",459.360214094771,-0.270622448272599,0.557151475987862,-0.485725085431695,0.627162095417208,0.861792221196107
"ENSBTAG00000014435",170.37368238141,1.1141558745629,0.576945828720739,1.93112735910288,0.0534673043776047,0.304359242578406
"ENSBTAG00000014434",4.77785144540106,-0.600127713602456,1.81415897940173,-0.330802162553782,0.74079392728906,NA
"ENSBTAG00000021721",15.0208579892125,-0.173446175559952,1.25970735601802,-0.137687673832613,0.890487261466882,0.96243370428064
"ENSBTAG00000004539",16.5750268487907,3.91936949054281,1.60519539213046,2.44167751150899,0.0146191992308899,0.164663155932615
"ENSBTAG00000038810",1.77008891603163,3.77980570536393,3.09837618538697,1.21993117659206,0.222490966003182,NA
"ENSBTAG00000010698",5.29064475630564,0.354813857534201,1.59045033789486,0.22309018337777,0.823465318372585,0.945661326045351
"ENSBTAG00000046757",185.442652971145,-0.451694733547121,0.536940628063158,-0.841237764362264,0.400214748199604,0.724589477829541
"ENSBTAG00000010682",238.165483591374,-1.67978243236853,0.564865462658024,-2.9737743647207,0.00294161295096856,0.0768654652132794
"ENSBTAG00000011358",75.597476097529,-2.70409571295726,1.01222558874826,-2.67143583704617,0.00755275102856048,0.122908670359635
"ENSBTAG00000009960",129.698692240655,0.643426393680258,0.607215507666122,1.05963432349301,0.289310992171669,0.637030030823558
"ENSBTAG00000006969",604.670521331635,-2.62328289133624,0.70246517717235,-3.73439563494921,0.000188166499095699,0.0188572613841949
"ENSBTAG00000025526",42.1256738742945,-0.651732029144184,0.691617759336317,-0.942329806235156,0.346023812557972,0.685319213254186
"ENSBTAG00000006966",20.080444012435,-0.356373679931321,1.02424480959327,-0.347937989622654,0.727886754082399,0.908472581701265
"ENSBTAG00000039695",41.4047845355407,-0.497699010885688,1.03230880744416,-0.482122217011706,0.629719128142591,0.863214667882925
"ENSBTAG00000006960",59.5434179002478,-0.81012129868739,0.704952321444769,-1.14918594356435,0.250479315718187,0.604919706649505
"ENSBTAG00000006958",249.322717332619,-0.119485414789696,0.576899888684845,-0.207116376919549,0.835918972466393,0.948314299735879
"ENSBTAG00000006941",59.3379317700099,0.757371591128773,0.712665781756663,1.0627303997421,0.287904230636596,0.636393693470695
"ENSBTAG00000006936",279.198335862463,0.423936072363775,0.535464764980359,0.791716094296746,0.428526235827128,0.742320682289968
"ENSBTAG00000006933",195.783406029017,-0.0968131467124364,0.381381434146402,-0.253848609408901,0.799612518224315,0.937704636863242
"ENSBTAG00000006927",436.61021895276,0.563208650250419,0.782823621881507,0.719457914283109,0.471858824227323,0.77183606577863
"ENSBTAG00000006914",407.32246220693,-0.27605180698495,0.405293915413762,-0.681115103105188,0.495798661211727,0.786713758914034
"ENSBTAG00000025516",23.2837768494022,-0.186473836626008,0.781814560196241,-0.238514151718026,0.81148234055025,0.94041529822543
"ENSBTAG00000050907",3955.56839016958,1.39717895860593,0.438816679879696,3.18396957697454,0.00145270279464125,0.0545448785157753
"ENSBTAG00000007643",190.015113622804,1.52616113501369,0.430047039443381,3.54882372167713,0.00038695603182979,0.0276425514019947
"ENSBTAG00000001477",0.406251215998843,-0.335505882211763,3.77072234577971,-0.0889765544756353,0.929100543020619,NA
"ENSBTAG00000038619",6.38627734006346,-1.11076993205604,1.31204816197314,-0.846592346416307,0.39722238139947,0.722110366069272
"ENSBTAG00000053664",0.856966144990685,-3.0453721849432,3.7089853598067,-0.821079591724759,0.411600933839343,NA
"ENSBTAG00000005146",5.39784738721108,-3.56999100061247,1.78581023547507,-1.99908754563878,0.0455988824259415,0.281931838523464
"ENSBTAG00000019386",12.438454138909,-1.31571880816699,1.15512525621725,-1.13902695927162,0.254691909911631,0.608555938117519
"ENSBTAG00000020116",82.7973334961004,-3.89148018961549,0.945306598490397,-4.11663284254016,3.84447778534735e-05,0.00743799660415119
"ENSBTAG00000037421",0.482767961516745,1.28964443029274,3.81253305899324,0.338264458389585,0.735163904789418,NA
"ENSBTAG00000002069",57.045096126406,-1.97312996358803,1.04866799430269,-1.88155829519719,0.0598960132082691,0.320042755654464
"ENSBTAG00000051089",0.884026599118059,3.15678132773055,3.71793565417254,0.849068306006798,0.39584328503171,NA
"ENSBTAG00000035744",144.85546097848,1.5614294480162,0.80582532963344,1.93767729878444,0.0526626052256751,0.301764743230627
"ENSBTAG00000007530",5.62788278954759,-3.31596501586411,2.0780265092887,-1.59572796643444,0.11054954188808,0.42364015356379
"ENSBTAG00000004490",1.33280120924841,-0.603462750604837,3.29468965759796,-0.183162243889399,0.854670718173693,NA
"ENSBTAG00000032247",65.5672787891278,-0.0517173600306693,0.871965205811891,-0.0593112657316585,0.952704188156688,0.9845811514966
"ENSBTAG00000031792",669.075848324871,-0.483685394389415,0.429362017414256,-1.12652115178308,0.259944992677069,0.6124127727382
"ENSBTAG00000054419",1.1774097885498,-2.49185286114102,3.68649519737646,-0.675940894461053,0.499078172229404,NA
"ENSBTAG00000054588",1.68943407729957,2.27822296623615,2.71487202250707,0.839164036959763,0.401377265201276,NA
"ENSBTAG00000017239",7.79770046718234,-2.3009440142245,1.63114360370295,-1.41063239864412,0.158353033368044,0.498010457362626
"ENSBTAG00000027279",8.69252103794969,-0.337384668344214,1.08670876605261,-0.310464660711019,0.756207629320059,0.922575437600881
"ENSBTAG00000054689",0.749790432646376,-1.3722111880905,2.9902992833334,-0.458887575480686,0.646314901386147,NA
"ENSBTAG00000008349",26.8996643432914,0.227651923051219,0.913561957896848,0.249191553001295,0.803212613107614,0.938417487259
"ENSBTAG00000047789",0.417942303852276,-2.54808633700527,3.74951033993791,-0.679578426511944,0.496771433516716,NA
"ENSBTAG00000000871",40.6656477560233,-0.250738650467136,0.88575332050313,-0.283079548970485,0.777115858237131,0.928632158562926
"ENSBTAG00000053198",4.70891698549723,-2.58125740582756,1.26717206438582,-2.03702202595404,0.0416478348093941,NA
