"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000013955",89.4365422028065,-0.0398833933847015,0.659818104045982,-0.0604460428414103,0.951800388787673,1
"ENSBTAG00000053968",0.838789281236782,0.69552834679701,3.81698448996244,0.182219327489029,0.855410605768551,1
"ENSBTAG00000018218",5.33726063350689,-0.254387739001781,1.63440297611274,-0.155645665554781,0.87631232765066,1
"ENSBTAG00000002181",509.826521858389,0.430800273664883,0.480862913962336,0.895889995165288,0.370311518112418,1
"ENSBTAG00000053478",33.7483980593278,-0.115179726818199,0.614644776967345,-0.187392346171874,0.851353023181421,1
"ENSBTAG00000017731",18.0820898817068,0.303280121226132,0.967969610503533,0.313315746625937,0.754040787908386,1
"ENSBTAG00000001156",9.19080622705331,0.598583501129448,2.09980208224298,0.285066628989171,NA,NA
"ENSBTAG00000000711",218.72990419721,-0.796744462615696,0.789649087845329,-1.00898547833409,0.312981598626184,1
"ENSBTAG00000007823",55.1059724369979,-0.0359466314717595,0.575222959281838,-0.0624916493539108,0.950171311794146,1
"ENSBTAG00000006869",415.131713661465,-0.060786615346803,0.61137448115813,-0.0994261573228483,0.920799915117746,1
"ENSBTAG00000017138",42.423772615394,0.219427629358402,2.26494788248675,0.0968797697532388,0.922821874622512,1
"ENSBTAG00000010548",113.860084023794,-0.911401824154277,0.526640702734394,-1.73059510862368,0.0835240047183842,1
"ENSBTAG00000007736",4.01345817626091,1.06911488060343,2.23247906986572,0.478891334317297,0.63201593609455,1
"ENSBTAG00000047834",500.976687763414,-0.0502082656640673,0.413839792393738,-0.121322952956389,0.90343524047234,1
"ENSBTAG00000052596",4.71443160715962,0.265172244639662,1.78721189019541,0.14837202353811,0.882049177659394,1
"ENSBTAG00000003838",0.694078239260084,-0.196304541270435,3.22847343788902,-0.0608041370161594,0.95151519555753,1
"ENSBTAG00000014600",7.02559270126944,1.09990491321376,1.54279601772119,0.712929577584985,0.475889335503415,1
"ENSBTAG00000003185",1664.36279828976,-0.0218464817419726,0.501764794039348,-0.0435392877330079,0.965271647122967,1
"ENSBTAG00000020801",1071.5948105703,-0.539592436556835,0.494296930385298,-1.09163622791716,0.274993025831242,1
"ENSBTAG00000017478",72.4185541260198,2.43017789589432,0.96209069295382,2.52593431543669,0.0115391053394941,0.921899726128009
"ENSBTAG00000052752",86.7113817116102,0.374576568498647,0.428569988379388,0.874014930245316,0.382110122978643,1
"ENSBTAG00000052059",9.1401276074804,0.987973475823015,1.42029002038688,0.695613896909516,0.486670660811444,1
"ENSBTAG00000008409",66.6221633810205,-0.25401778007554,1.0782791953919,-0.235577001912957,0.813760921052679,1
"ENSBTAG00000052622",4.90462493423405,0,2.59209373331181,0,1,1
"ENSBTAG00000049356",2.22602339670105,-3.99956318930879,2.47937907626149,-1.61313097605853,0.106716055373338,1
"ENSBTAG00000026172",21.3979873463629,0.11183627246419,0.867697521638482,0.128888546613581,0.897445839552226,1
"ENSBTAG00000023179",1289.92506899974,-0.0635515020261196,0.396117570509786,-0.160435958304833,0.872537665838617,1
"ENSBTAG00000009394",1327.78150601474,0.0295809711709123,0.452615274305329,0.0653556626349232,0.947890824657901,1
"ENSBTAG00000010275",187.828939569519,0.229287826528072,0.516366997559632,0.444040435604316,0.657013349620998,1
"ENSBTAG00000005498",213.159269408412,-0.852161552299167,0.588979148707516,-1.44684502697454,0.147940332592923,1
"ENSBTAG00000009072",113.556290475435,0.898000224284895,0.674715660263097,1.33093134956247,0.183211600796052,1
"ENSBTAG00000020407",2624.42273064988,-0.195187931843131,0.443071803063119,-0.440533409017963,0.659550820648018,1
"ENSBTAG00000020405",1138.6705758944,0.882118741480404,0.644768047229286,1.36811795384568,0.171275157733275,1
"ENSBTAG00000033446",680.224367199974,0.0074108068972853,0.374236029533871,0.0198024944485324,0.984200927992367,1
"ENSBTAG00000020399",329.721516197605,1.02836993424511,0.675924184832796,1.52142793129898,0.128152484009483,1
"ENSBTAG00000020398",129.439925384046,0.519599664896119,0.483174663091617,1.07538682093021,0.282201579747341,1
"ENSBTAG00000010813",4.81650954642994,-1.38472630169286,1.43214779207773,-0.966887851486285,0.333600100381625,1
"ENSBTAG00000022114",14.3976675811862,-0.727507179086136,0.972241472432158,-0.748278282417027,0.454292321251715,1
"ENSBTAG00000013537",17.0018366805609,-0.681068840027744,1.36177758255534,-0.500132215974459,0.616981983208913,1
"ENSBTAG00000005025",63.6123692158179,-0.995810974121148,0.629094446526921,-1.58292761860922,0.113437962909328,1
"ENSBTAG00000016754",1.56927489575816,0.127437657828878,2.19288134618973,0.058114251393633,0.953657622608292,1
"ENSBTAG00000049478",163.897007285999,-0.677682343350688,0.924175782598981,-0.733282949099683,0.463385872422422,1
"ENSBTAG00000016194",1793.26439229672,-0.321839836630167,0.48831950859604,-0.659076344411231,0.509846745255722,1
"ENSBTAG00000009916",2157.84233642551,-0.465058103561666,0.473221549143622,-0.982749209969982,0.325730884612435,1
"ENSBTAG00000051782",597.285772439145,-0.452773614815864,0.563656768043866,-0.803278946489341,0.421813523879892,1
"ENSBTAG00000002002",710.989655047909,0.125671203330677,0.565572121927624,0.22220190574874,0.824156710627202,1
"ENSBTAG00000015334",144.4419420421,-0.220484663974617,0.668596491907896,-0.329772391334937,0.741571949991495,1
"ENSBTAG00000015319",1471.27444783646,0.304147360894795,0.335038591722,0.907797992259838,0.36398495934906,1
"ENSBTAG00000005877",5.65827656421913,1.6332347065383,1.50590654462454,1.08455249920274,0.278119902958574,1
"ENSBTAG00000021156",1499.05531242984,0.105227479228072,0.448673369196358,0.23453025397195,0.814573348762797,1
"ENSBTAG00000020693",2500.67278378817,-0.325328801027533,0.363294698423951,-0.895495591977746,0.370522221112752,1
"ENSBTAG00000026309",78.5484907454408,-0.26965668928381,0.53299187697363,-0.505930204443155,0.612905647625491,1
"ENSBTAG00000049059",55.1452028902126,1.12867826691758,0.631758212033196,1.78656683113804,0.0740075266301928,1
"ENSBTAG00000019892",2325.31868303053,-0.155115487234571,0.43692639533553,-0.355015144176522,0.722578245864916,1
"ENSBTAG00000054983",99.8855408447575,0.244147148403463,0.576463753066198,0.423525585268544,0.671911835541952,1
"ENSBTAG00000046307",67.3698872421365,0.847907780910373,0.806003354728719,1.05199038680895,0.292803960174114,1
"ENSBTAG00000044106",469.007422199021,-0.0690753236623889,0.472157192149049,-0.146297302701223,0.883686695082621,1
"ENSBTAG00000017016",62.2990827920931,0.155255768692545,0.627825076408413,0.247291442356387,0.804682681175268,1
"ENSBTAG00000017019",356.860559448651,0.0401175911852668,0.420574463835344,0.0953876058461147,0.924006960290393,1
"ENSBTAG00000017021",3933.9706289596,0.144364186887972,0.407143487468782,0.354578155690239,0.722905643406686,1
"ENSBTAG00000023218",3534.55129535618,0.0442379619775226,0.444949205843226,0.0994224990101667,0.920802819637542,1
"ENSBTAG00000050177",101.020961970658,-0.843482268678537,0.773145115771686,-1.09097535698282,0.275283726191578,1
"ENSBTAG00000013227",213.319872956547,-0.769212624649875,0.954446933482586,-0.805924978818018,0.420286107497792,1
"ENSBTAG00000017492",946.936507730731,-0.215431834866056,0.462686360485542,-0.465610947856735,0.641494005175042,1
"ENSBTAG00000005560",10.3058035004241,-1.16414183619761,1.2216447179265,-0.952929946910843,0.340625565669118,1
"ENSBTAG00000000878",2218.01116631168,0.265915363504874,0.461139506094595,0.576648411143343,0.564176988871904,1
"ENSBTAG00000000914",0.924631929215472,-3.27650717410149,3.71841784060182,-0.881156264453377,0.378233247495448,1
"ENSBTAG00000003450",683.111429547474,-0.447905372430271,0.343915064095006,-1.30237206564042,0.192789227056828,1
"ENSBTAG00000054835",1.20473748200979,-0.389050006197607,2.14287301498978,-0.181555324779458,0.855931711708145,1
"ENSBTAG00000003454",5.33905381369604,-2.43698600655539,1.62646151243837,-1.49833610443194,0.134045948156659,1
"ENSBTAG00000003460",4747.50620017321,0.00139276076237186,0.323041579643955,0.00431139782038868,0.996560012900803,1
"ENSBTAG00000004243",51.8422483062061,1.64443953175249,0.912641754131054,1.80184560295315,0.0715697006278661,1
"ENSBTAG00000001174",1867.5776749822,-0.279543801138369,0.342531903843771,-0.816110260099651,0.414437076272711,1
"ENSBTAG00000052277",6.58436435878731,1.90898491920519,1.17349272650902,1.626754794539,0.103789186076859,1
"ENSBTAG00000005748",1.7032572927036,-0.56195703004283,2.50581947549576,-0.22426077997165,0.822554392030848,1
"ENSBTAG00000005893",424.134231776651,0.165486202650558,0.445927320393297,0.371105772359055,0.710558751820848,1
"ENSBTAG00000005898",740.387896738508,-0.304393624928252,0.469425618741808,-0.648438459204915,0.51670140230564,1
"ENSBTAG00000020034",96.8723775000075,-0.380910413308616,0.608655890320033,-0.625822273909699,0.53143152040477,1
"ENSBTAG00000019147",7501.53286868061,0.74237483990334,0.465963849856557,1.59320264894342,0.111114737180252,1
"ENSBTAG00000045097",0.46967115658912,-0.747156184436037,3.81698448996245,-0.195745145520198,0.844809646863789,1
"ENSBTAG00000019145",7123.27855372095,0.0534396120280259,0.516483109298969,0.103468266562599,0.917591333903968,1
"ENSBTAG00000004022",9.17487358199924,-1.50683411777832,1.38251114445655,-1.0899254764204,0.275745973148472,1
"ENSBTAG00000049910",1101.6506156683,0.760945786672345,0.459881286654994,1.65465699247556,0.0979940956664294,1
"ENSBTAG00000018570",11.6792843094852,-0.0101385872374442,1.83004083129377,-0.00554008799370699,0.995579671936219,1
"ENSBTAG00000004924",1.37740366134017,0.656278438550008,3.60526026407704,0.182033581622163,0.855556371835503,1
"ENSBTAG00000015637",279.490754474568,0.125397925566273,0.657866526706731,0.190613020233775,0.848828788558579,1
"ENSBTAG00000050550",629.364987055103,0.658008432858792,0.325274998770986,2.0229296298363,0.0430804031985117,1
"ENSBTAG00000047136",0.34331248417057,0.775211850958937,3.80603657518687,0.203679558944038,0.838603916945385,1
"ENSBTAG00000051748",3.17224274706936,0.502617244717308,2.29685186567527,0.218828759585477,0.826783442865747,1
"ENSBTAG00000009138",896.33255730671,-0.0179789767219435,0.437218473366303,-0.0411212650360284,0.967199221892899,1
"ENSBTAG00000019910",4028.41532338693,-0.0564525306779351,0.47731462961363,-0.118271109191921,0.905852848230198,1
"ENSBTAG00000008958",152.109318462009,0.290448825336835,0.336371105892521,0.8634773327696,0.387875076927622,1
"ENSBTAG00000004954",45.0209146082116,-0.912765128589227,0.814054220792302,-1.12125839443576,0.262177889887791,1
"ENSBTAG00000017529",45.5213334496092,-0.81472888716093,0.646224858546767,-1.26075138767192,0.207398433202325,1
"ENSBTAG00000000948",4704.10122489973,0.355404514201843,0.402237612679091,0.88356857488956,0.376929149188655,1
"ENSBTAG00000050813",0.558688838992126,-2.28509561932428,3.7266538469763,-0.613176246883874,0.539759808890296,1
"ENSBTAG00000021841",247.023803632883,-0.227344539902653,0.635538591856263,-0.357719488345518,0.720553247322443,1
"ENSBTAG00000026283",64.5578851314469,-0.778928663551605,0.796384214376069,-0.978081495703504,0.328034019021038,1
"ENSBTAG00000044415",528.261356766801,-0.286622754989751,0.49069544792861,-0.584115373801983,0.559142692105504,1
"ENSBTAG00000054400",27.4654673893776,0.275423608958373,1.27609521931043,0.215833117145604,0.829117832913355,1
"ENSBTAG00000007534",916.780920058897,-0.276603339428933,0.336678055619628,-0.821566285096507,0.41132378428786,1
"ENSBTAG00000022471",16.2601254370172,1.86884378748401,1.14682092294282,1.62958640716847,0.103188939154246,1
"ENSBTAG00000018557",1743.50346505969,-0.309060901751036,0.436398064494964,-0.708208690404496,0.478815670203754,1
"ENSBTAG00000001299",7.38407057144621,-0.758395135636929,1.46950065100681,-0.516090370642112,0.605791293062009,1
"ENSBTAG00000033173",5.80016790234568,-2.01831784956613,1.6970306463734,-1.18932315917767,0.234312525380919,1
"ENSBTAG00000015901",5897.01742347213,-0.571309458399596,0.340735196748221,-1.67669634323616,0.0936018760572815,1
"ENSBTAG00000008629",8746.99554802343,-0.273768677907715,0.338320880895014,-0.809198288865503,0.418401099025062,1
"ENSBTAG00000011614",59.8082298175988,-0.210076692776074,0.747272272725579,-0.281124699046904,0.778614757661433,1
"ENSBTAG00000054430",0.290719372844499,0,3.81698448996244,0,1,1
"ENSBTAG00000021821",6.35837347880916,0.243324422653935,1.49292749659948,0.162984755259829,0.870530437710668,1
"ENSBTAG00000055026",4.7663767683605,-1.35414548567958,1.48882248073009,-0.90954126714659,0.363064485013437,1
"ENSBTAG00000053011",8.85894850064694,-1.68505398960927,1.1129089531961,-1.51409869133505,0.130000810541905,1
"ENSBTAG00000033128",1274.80120967583,-0.282791317198149,0.600316164869521,-0.471070635353646,0.637590294006471,1
"ENSBTAG00000016716",323.587726591906,1.04417104919046,0.540586404040572,1.93155255364522,0.0534147568280619,1
"ENSBTAG00000004476",375.634538417164,1.0255003287449,0.521636401896269,1.96592938111099,0.0493067686004437,1
"ENSBTAG00000002192",1.45699807782241,0.380835274084952,3.02777947415285,0.125780387024886,0.899905767345131,1
"ENSBTAG00000011981",119.436179050307,0.00580214238215861,0.6253120674599,0.00927879483555736,0.992596699090478,1
"ENSBTAG00000006695",59.9901518941328,0.204152143284424,0.575844342567668,0.354526611087499,0.722944264649476,1
"ENSBTAG00000013284",79.543225658442,-0.86710378965935,0.920065888475643,-0.942436623855232,0.345969144013962,1
"ENSBTAG00000000620",31.9240500618665,0.196386730424157,0.633225359620784,0.310137184874853,0.756456635964752,1
"ENSBTAG00000048552",121.349373120902,-0.223354462516393,0.625479046550273,-0.357093437019622,0.721021857526432,1
"ENSBTAG00000011205",9.86508802022484,-0.0407743354622266,1.74128236475225,-0.0234162685429988,NA,NA
"ENSBTAG00000002784",215.196381246569,0.314471250190408,0.697335989422934,0.450960878199678,0.652017745455005,1
"ENSBTAG00000014689",6224.07155036124,-0.283886197604694,0.46923599353742,-0.604996636052079,0.545181231857887,1
"ENSBTAG00000014691",630.473891167554,-0.111968499573865,0.51200466359536,-0.218686483805847,0.82689427851672,1
"ENSBTAG00000044080",59.5604989117165,0.646938289656144,0.62550307837046,1.03426875426661,0.301010539757377,1
"ENSBTAG00000022169",10.3974463726694,-0.274568113639276,1.18777804399139,-0.231161128990582,0.817189626778914,1
"ENSBTAG00000022588",60.2167394637094,-0.297263404537063,0.495844714681183,-0.599509071561237,0.548833462546267,1
"ENSBTAG00000004720",2.55147071369238,0,3.4817581703147,0,NA,NA
"ENSBTAG00000032881",4.50607676050119,-1.99671724941947,1.8481020076241,-1.08041506431045,0.27995739056185,1
"ENSBTAG00000000060",7.940276808885,-1.24692969839957,1.58977947151007,-0.784341300630309,0.432839871529014,1
"ENSBTAG00000020312",517.665044690957,-0.43906630992321,0.434979071958176,-1.00939640140992,0.31278456360125,1
"ENSBTAG00000050625",0.266540735482069,-1.4750468407401,3.81245409006452,-0.386902191054356,0.698828619017261,1
"ENSBTAG00000050325",0.192643579576669,0,3.81698448996244,0,1,1
"ENSBTAG00000007562",637.221100162217,-0.209462135810532,0.441816531056557,-0.474093025242007,0.635433572104865,1
"ENSBTAG00000001808",321.192021590754,0.178127098970513,0.301811423375727,0.590193363054922,0.555061021205543,1
"ENSBTAG00000048138",11.2371200677502,-1.13986955918462,1.38064904468996,-0.82560413420674,0.409028689185091,1
"ENSBTAG00000011298",1703.32846718858,-0.100257699095153,0.352961463442905,-0.284047153808819,0.776374244673757,1
"ENSBTAG00000002062",19.4208317060839,-0.0307843337979938,1.18409084935759,-0.0259982870526324,0.979258704724396,1
"ENSBTAG00000053459",6.23269835612153,-0.710466492796572,0.996944021811495,-0.712644318289427,0.476065880292152,1
"ENSBTAG00000040496",5.4265918790927,-2.35237180500044,2.15342539511024,-1.09238602383994,0.274663463479015,1
"ENSBTAG00000032982",614.325813582213,-0.428021498725202,0.385181479260833,-1.11122035136939,0.266473513298268,1
"ENSBTAG00000048369",997.364643490996,0.418981330481105,0.515021208241845,0.813522479805062,0.415918563067146,1
"ENSBTAG00000049035",173.410422550458,0.278184795129291,0.453854341263795,0.612938491134981,0.539917011087746,1
"ENSBTAG00000020139",2978.47948648155,0.303381636771942,0.637891942432802,0.475600358918002,0.634359119640812,1
"ENSBTAG00000020143",1691.43206341605,-0.0524959873054689,0.336654728538638,-0.155934204558318,0.876084883739627,1
"ENSBTAG00000002076",740.596813830239,0.147458589060766,0.422065120104512,0.349374023193984,0.726808532592414,1
"ENSBTAG00000045269",0.173566253766289,1.49655249186183,3.80603701520174,0.393204923095711,0.694168133867758,1
"ENSBTAG00000048843",1335.5325493731,-0.104856740527359,0.534947336889106,-0.19601320222872,0.844599832559091,1
"ENSBTAG00000050514",12048.141847594,0.291660421970755,0.344460840449035,0.846715759012112,0.397153572693037,1
"ENSBTAG00000012920",326.010360170569,0.192296414134824,0.472477385975742,0.406996016830945,0.6840109136867,1
"ENSBTAG00000008842",851.961985530207,0.0988609981227953,0.502816360514059,0.196614521495927,0.844129205917428,1
"ENSBTAG00000012608",350.816767076424,-0.412718901381913,0.408429158831738,-1.01050302716497,0.312254349844473,1
"ENSBTAG00000019587",5.58558141157191,1.89154941745847,1.82286558693904,1.03767904282771,0.299419504939559,1
"ENSBTAG00000008280",3.62111458184324,-3.58814121188968,2.7275277045232,-1.3155287867248,NA,NA
"ENSBTAG00000033268",100.782334273507,-0.404808292127506,0.548363189971321,-0.738212008994764,0.460385626420985,1
"ENSBTAG00000003885",2953.06346201304,0.139007812619498,0.41222076646944,0.337216908818212,0.735953391654343,1
"ENSBTAG00000032831",279.886688016617,0.317658082654727,0.597130064470803,0.531974692877417,0.594743523322805,1
"ENSBTAG00000039499",159.581002976241,0.505114101309307,0.537804743218018,0.939214664204889,0.347620541536782,1
"ENSBTAG00000054774",25.4407769967505,2.97700811925266,1.14989316476301,2.58894322575282,0.00962709654023718,0.86250586228947
"ENSBTAG00000008150",411.05277494009,-0.372477457823797,0.534695774876886,-0.696615674417028,0.486043343847839,1
"ENSBTAG00000018902",30258.1450018237,-0.214875123622794,0.372541498338998,-0.576781713126806,0.564086924413166,1
"ENSBTAG00000020099",28.6764681151517,0.0779886725291354,0.599407212158081,0.130109666596016,0.896479662296464,1
"ENSBTAG00000032812",61.5487214584968,0.152958438239268,0.573603472482172,0.26666232960091,0.789729160530245,1
"ENSBTAG00000015717",573.804191185495,-0.361687141643409,0.558858835861131,-0.647188732528663,0.517509802745373,1
"ENSBTAG00000001302",1943.83507535322,0.128579651773501,0.412075641215388,0.312029246364247,0.755018296787428,1
"ENSBTAG00000007335",350.887187693718,0.301197402135698,0.550549572330339,0.547084980669051,0.584320350292603,1
"ENSBTAG00000003339",268.382280396866,-0.617572016330668,0.588093534791934,-1.0501254984025,0.293660416870577,1
"ENSBTAG00000052076",49.3300579137587,0.104219198130105,0.506924153632781,0.205591304701575,0.837110170278592,1
"ENSBTAG00000021743",14.6631283935638,-0.870021042523355,0.922750714118198,-0.942855994811954,0.345754565977025,1
"ENSBTAG00000014026",13.0377575300608,-0.0988681985789132,1.12548858572131,-0.087844692370247,0.930000115665509,1
"ENSBTAG00000047330",4015.31127065589,0.388222835901492,0.394023902198606,0.985277374634521,0.324487843148845,1
"ENSBTAG00000011779",678.013130307261,0.0513242806202364,0.53615998303063,0.0957256830883336,0.923738442410601,1
"ENSBTAG00000054331",1.44046967492014,-0.7471565040688,3.70321356077842,-0.201758956594377,0.840105169523707,1
"ENSBTAG00000050094",1.75549466101346,-1.61252350046366,2.07109907100647,-0.778583469539215,0.436225119762416,1
"ENSBTAG00000007423",4.56609983735939,-0.905165837057256,2.19790015163361,-0.411832100918909,0.680462490894322,1
"ENSBTAG00000043996",2549.58858258558,0.912241491201566,0.506428700389523,1.80132265509421,0.071652039041405,1
"ENSBTAG00000006209",5072.01785246556,-0.0920788310182014,0.483529898417435,-0.190430480761521,0.848971814470097,1
"ENSBTAG00000026254",1098.22346457739,0.300326663681373,0.359128686665228,0.836264756430697,0.403005975461915,1
"ENSBTAG00000032738",32.0115770715499,0.432680589202625,0.765519228371119,0.565211915216405,0.57192963318886,1
"ENSBTAG00000007303",6779.73629811144,-0.189218183174244,0.444734073856726,-0.425463651870312,0.670498713377355,1
"ENSBTAG00000040422",5977.78374203301,-0.0646696720074126,0.420601222892168,-0.153755311415232,0.877802671058405,1
"ENSBTAG00000014032",1039.34638758561,-0.256611965527708,0.426051818437782,-0.602302242174756,0.546972968615505,1
"ENSBTAG00000017694",74.151304535297,-0.414113168181313,0.678299980719216,-0.610516261171377,0.541519874867087,1
"ENSBTAG00000039068",0.216487152223705,0,3.81698448996244,0,1,1
"ENSBTAG00000038281",71.1474279466241,0.342114470768629,0.555568211532915,0.615792019173798,0.538031795395728,1
"ENSBTAG00000008512",1.42373767030339,-1.06758612930929,2.34391722327498,-0.455470917960844,0.64877048527753,1
"ENSBTAG00000021747",16118.3540200751,-0.333034433319743,0.359652770264538,-0.925988789339185,0.354451806310177,1
"ENSBTAG00000032548",31.74670140894,-0.165506866990031,0.886163707878507,-0.186767823505498,0.851842676083378,1
"ENSBTAG00000037571",114.579318303584,-0.0893730933608387,0.434727433307114,-0.205584204063103,0.837115717294953,1
"ENSBTAG00000026247",18.9489479841002,0.720028337590693,1.09831212979523,0.655577151574331,0.51209623060111,1
"ENSBTAG00000007387",31309.7841019879,0.255286826207367,0.349568493385037,0.730291290657531,0.465212150715286,1
"ENSBTAG00000007386",7245.34748277583,-0.0160580391375588,0.370602462290513,-0.0433295532855121,0.965438833223409,1
"ENSBTAG00000039141",62.717669530763,-0.751739210412226,0.575881926657717,-1.30537038169464,0.191766758720595,1
"ENSBTAG00000010006",673.298247483692,-0.0681332620249279,0.340938371561393,-0.19984040433143,0.841605400553687,1
"ENSBTAG00000006702",19386.5649603667,-0.245587187916614,0.390370741487151,-0.629112691645457,0.529275282093442,1
"ENSBTAG00000013598",2868.5650354952,-0.618547471369183,0.518563207533196,-1.19281017701123,0.232943723472926,1
"ENSBTAG00000006213",2.41421712600969,0.701544613140236,1.72982273222255,0.405558673771654,0.685066898967356,1
"ENSBTAG00000008257",2.33026576563905,1.30906572308435,1.64304591819648,0.796731064291418,0.425607238571248,1
"ENSBTAG00000014051",51.0817528352938,1.16555004901062,0.563579788607019,2.06811896482567,0.0386288377857104,1
"ENSBTAG00000018352",2.60216053857481,0.566241215936457,2.09729683249103,0.269986206608586,0.787170865228979,1
"ENSBTAG00000008285",247.961015169693,-0.413939768184976,0.402458587045206,-1.0285276088257,0.303701710650305,1
"ENSBTAG00000001649",130.192709642828,0.0931722683105122,0.521470293683619,0.178672245454965,0.858195063384507,1
"ENSBTAG00000011516",181.508468257972,-0.497078417757575,0.787964633643923,-0.630838487583951,0.528146135287627,1
"ENSBTAG00000021887",5.90556690270087,-4.56679081670844,2.62841620619385,-1.7374686725591,NA,NA
"ENSBTAG00000003827",6786.1618555886,-0.144549139669289,0.456448013091923,-0.316682591496303,0.75148445940881,1
"ENSBTAG00000054448",41.7451175424189,-0.171890393635322,0.634900157440335,-0.270736101764908,0.786594008199094,1
"ENSBTAG00000021449",1117.23234737746,0.277572377852336,0.485664791119841,0.571530781987125,0.567639900546702,1
"ENSBTAG00000033902",129.047008016285,0.159950237048265,0.374278563040446,0.427356126808096,0.669119957862152,1
"ENSBTAG00000032591",49.7654635088757,0.857983381416476,0.887983005623487,0.966215992854562,0.333936111848144,1
"ENSBTAG00000010529",181.892651602794,-0.653837052784497,0.693705609051033,-0.942528133337317,0.34592231444932,1
"ENSBTAG00000026242",18.1975729735083,1.99914966817788,1.05889901145761,1.88795120832721,0.05903250095402,1
"ENSBTAG00000013513",6807.99658807835,-0.121395911352675,0.368309324622573,-0.329603143979796,0.741699846693045,1
"ENSBTAG00000007943",2210.24950304594,-0.317440429559804,0.394222824059968,-0.805230976457913,0.42068640421395,1
"ENSBTAG00000052148",6.24499431708841,6.23791848992729,2.23522039466103,2.79073978782001,0.00525877311378552,0.753803313561933
"ENSBTAG00000014396",298.367781020192,-0.155555792571741,0.856461833381011,-0.181626064944028,0.855876192193893,1
"ENSBTAG00000003445",8.03753084899796,0.298817834622535,1.41859219628487,0.21064392952753,0.833165130513126,1
"ENSBTAG00000021209",1625.38120114919,-0.15226614292661,0.431883514399623,-0.352562989440059,0.724416088124689,1
"ENSBTAG00000021208",311.172359570875,0.667548687100619,0.523003675308397,1.276374753403,0.201823076440097,1
"ENSBTAG00000026963",59.4733937879118,-0.371665672713806,0.801164781997704,-0.463906653244365,0.642714625862,1
"ENSBTAG00000004518",5.92572310897096,-1.25238130314613,1.5838773439407,-0.790705989915983,0.429115579870005,1
"ENSBTAG00000049789",25.0307891030696,-0.12577210509107,0.987323633774845,-0.127386908191597,0.898634177572924,1
"ENSBTAG00000008054",16218.1750060318,0.250491755711527,0.45913370909916,0.545574743799583,0.585358289200296,1
"ENSBTAG00000000236",715.760740630394,0.279792241805605,0.475926948199004,0.587889050755353,0.556606766231388,1
"ENSBTAG00000046358",6984.20029932459,0.0400464395427384,0.475598377835839,0.0842022206319659,0.932895652651673,1
"ENSBTAG00000011271",36.6333234829356,0.564540255488123,0.908271926630514,0.621554227248266,0.534235026842428,1
"ENSBTAG00000001254",1556.48727706868,0.203058944955664,0.458676438705808,0.442706291015537,0.657978191494365,1
"ENSBTAG00000017833",637.168334697559,-0.0920297278030269,0.426131343440699,-0.215965638809748,0.829014531763117,1
"ENSBTAG00000050156",16.5621222095254,-0.795618012060841,1.15484525494829,-0.688939066642714,0.490861613553364,1
"ENSBTAG00000032544",3.89068378146061,-0.570893378271185,2.0381152660886,-0.280108484426792,0.779394275535212,1
"ENSBTAG00000022539",796.061474788599,0.827458496765036,0.571460520895044,1.44797141098923,0.147625046258895,1
"ENSBTAG00000019795",2340.9467106462,-0.205826645307672,0.491717253298215,-0.418587397385552,0.675517701548348,1
"ENSBTAG00000019793",290.656420547412,0.350980145083265,0.471367595786177,0.744599646265198,0.456513781849543,1
"ENSBTAG00000014130",1252.07046870181,0.566138649456812,0.567440847365284,0.997705138932952,0.318422360563479,1
"ENSBTAG00000012357",1155.95704704946,-0.053810461235907,0.369809172749183,-0.14550872504291,0.884309227477833,1
"ENSBTAG00000013213",2.18550698215852,-1.09562788792064,2.31172010412273,-0.473944871598727,0.635539219969321,1
"ENSBTAG00000026234",756.706419196486,-0.0780745676252115,0.44419355163848,-0.17576699917687,0.860476996801355,1
"ENSBTAG00000018206",26.5733242928217,0.30236552908629,1.04013775984012,0.29069757945598,0.771282623009724,1
"ENSBTAG00000012596",24.2824116756391,0.247756295234359,0.885410788089483,0.279820732440996,0.779615044666765,1
"ENSBTAG00000012595",2658.2873514948,0.223282178929269,0.523597418242471,0.426438655253014,0.66978823937037,1
"ENSBTAG00000018493",76.9806565057642,0.050383781066628,0.670244964916301,0.075172188832362,0.940077711826165,1
"ENSBTAG00000016278",1435.47620378789,0.250636628313165,0.455558245592827,0.55017471583026,0.582199543894109,1
"ENSBTAG00000017165",158.798170526491,0.744019069989333,0.917062199001316,0.811307096508364,0.417189335738694,1
"ENSBTAG00000016959",2618.08245937352,0.525923332936704,0.751075538429214,0.700226949258141,0.483785584107767,1
"ENSBTAG00000003098",2853.54228415112,-0.230617169122425,0.440509931245906,-0.523523200646496,0.600610210126783,1
"ENSBTAG00000032432",13.5971160302541,0.587125971173501,0.973186652812241,0.603302531407381,0.546307449253162,1
"ENSBTAG00000011290",5.30586278065151,-0.593584653574204,1.06410567096262,-0.557824913231813,0.576963948812059,1
"ENSBTAG00000011572",0.662734723547194,1.34092731761271,3.72700380530265,0.359786946207268,0.71900646581831,1
"ENSBTAG00000049287",59.2912744177342,-0.670564441452645,0.721091966906079,-0.929929152213097,0.352407767926595,1
"ENSBTAG00000046135",28.9900273356989,-0.71990268484498,0.613226294915383,-1.17395925584749,0.2404113458797,1
"ENSBTAG00000011908",66.9559814826473,0.699148890093048,0.434962912680726,1.6073758697819,0.107971940132381,1
